Gene_ID,mean,lower,upper,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000211974,6.786057034862825e-4,0,0.012300225273777119,28.67651073377112,5.036549310483392,1.1260558670272565,4.472734841992952,7.722551433648769e-6,6.479687035471378e-4,Sí,
ENSG00000211976,6.87395961879788e-5,0,0,355.7917098761288,4.345684792309967,1.1854214399672078,3.6659407749788815,2.464309575404238e-4,0.007984279204256147,Sí,
ENSG00000213203,7.256676906411932e-4,0,0.013591409142295225,159.60292235323232,1.1502133994666142,0.365591325841235,3.146172565281585,0.001654223717550329,0.03033930364154391,Sí,
ENSG00000213412,4.6020171862357935e-4,0,0.010873127313836177,12.779283424882331,-3.347252529433924,0.9427184872071938,-3.550638472520221,3.842979140543754e-4,0.010927253075596874,Sí,
ENSG00000213578,4.623276883645944e-4,0,0.009270891839763916,9.461635267883851,-2.1747454779608826,0.8349942403871636,-2.604503567536602,0.009200746308960946,0.09153181093055614,Sí,
ENSG00000213626,0.0011163962619464894,0,0.01596990574219679,484.9268851573219,1.1634465261398363,0.41619300289816735,2.795449510294877,0.005182759660859085,0.06411477551884832,Sí,
ENSG00000213722,5.484615573141033e-4,0,0.012300225273777115,1889.452133341904,-2.3075151321317557,0.6154264739034675,-3.7494570512962695,1.7721784317046966e-4,0.006298837929553391,Sí,
ENSG00000213886,6.292824060730112e-4,0,0.013591409142295225,2316.0161734443795,3.1527684711736548,1.0414017120051224,3.0274277781849346,0.002466446442073346,0.040058202189206575,Sí,
ENSG00000213949,2.89332344370713e-4,0,0.006895891839763802,656.1719173998893,1.8589207144722504,0.53399958766601,3.4811276214597235,4.993075247865085e-4,0.013359982661106422,Sí,
ENSG00000213996,-1.9735003819666076e-4,-0.002687499999999999,0,251.4741553815163,-2.575868771933583,0.8189263998612278,-3.14542158168314,0.0016584764982639525,0.03033930364154391,Sí,
ENSG00000214193,7.873369766246444e-4,0,0.012300225273777115,1027.5614453332814,-1.3661914068971217,0.4946609156939389,-2.7618745762044887,0.005747055117658587,0.06821629099471262,Sí,
ENSG00000214530,5.04412266654179e-5,-0.0025,0.0025,1921.4053348059533,-1.1008149543428483,0.31453958523214365,-3.499766026366442,4.656666948036401e-4,0.01270976533338703,Sí,
ENSG00000214787,3.5130370817836374e-4,0,0.009060939428196815,98.3601500321347,-1.1710576100216905,0.4540478129694567,-2.579150425509188,0.00990436468221349,0.09666396084059897,Sí,
ENSG00000215193,7.913869736864396e-4,0,0.013591409142295225,5450.136066824478,-1.6837894064092838,0.5712332790476887,-2.9476388511823988,0.0032021091273488145,0.047362873435653936,Sí,
ENSG00000215375,7.377489432121222e-4,0,0.012300225273777115,318.76045283962696,-1.6967118937781989,0.6023704483454673,-2.816724987818646,0.004851604886483341,0.06137312396573316,Sí,
ENSG00000215386,6.292824060730112e-4,0,0.01087312731383618,59.76596524009976,-1.1974867380538259,0.4285929965336348,-2.793995113636558,0.005206126532394314,0.06427862382932215,Sí,
ENSG00000215529,4.4639457282823187e-4,0,0.007639922742688563,6.645572099701423,2.9001879549674046,1.0133051645135471,2.862107148501197,0.0042083460955595195,0.055947802837756036,Sí,
ENSG00000215845,2.993915709284648e-4,0,0.0025,587.8323533778497,-1.4419051580440634,0.4942781959496777,-2.9171935356639995,0.0035319654445167756,0.05060358907904966,Sí,
ENSG00000216490,4.3687076330442234e-4,0,0.010873127313836177,2336.0857255564997,2.9889734393198464,0.6642314900354793,4.4998972258304,6.798632440739527e-6,5.887306664933123e-4,Sí,
ENSG00000221869,1.0468722111200717e-4,0,0.0013124999999999433,663.0789508382334,1.6347473577287461,0.5268582434242948,3.1028220173680285,0.0019168488261782344,0.0333192399521182,Sí,
ENSG00000221947,4.6232768836459434e-4,0,0.009060939428196815,28.21987384307648,1.8867399943155205,0.6986891708103513,2.700399652863158,0.006925622585849596,0.0760899860917074,Sí,
ENSG00000222001,1.4654013180415439e-4,0,0,94.2568619564692,-1.2676071156351416,0.4832460169561197,-2.6231092883487634,0.008713131813321912,0.0889080886259114,Sí,
ENSG00000222041,-5.2910424379453935e-5,-0.0025,0,109.79073028058987,2.1560365425071044,0.686057708974686,3.1426460402716025,0.0016742816873203715,0.03055243335741418,Sí,
ENSG00000222636,2.4292541637233628e-4,0,0.0013124999999999433,16.021223546819062,-3.579555227495611,1.2014705635859446,-2.9793116335800724,0.0028889679519703434,0.044278140348340315,Sí,
ENSG00000223350,1.31438566090493e-4,0,0.0025,28.315728303955396,2.5148493149310935,0.7777131148146923,3.233646529839365,0.0012222062053393182,0.025144978853044658,Sí,
ENSG00000223648,2.076799457891039e-4,0,0.003982142857142808,174.35790824405518,4.676791875789293,0.9457896848508662,4.94485396774732,7.620096479875906e-7,1.0833616271501185e-4,Sí,
ENSG00000223653,9.523010651093919e-4,0,0.01087312731383618,342.2608259132936,-1.2373380380378338,0.4427452776713961,-2.7946950547853873,0.005194869164706049,0.06418122727419905,Sí,
ENSG00000223749,2.2892608151606753e-4,0,0.0025,11.631784283957195,3.0985039601361226,1.0343736229270013,2.9955365174221895,0.00273962495603397,0.04285106324909947,Sí,
ENSG00000223806,2.736639648336013e-4,0,0.005264922742688449,11.265568966889372,3.979636494973384,1.2771443200101997,3.11604290339059,0.0018329560257193463,0.032431008753229004,Sí,
ENSG00000223865,3.144931366421261e-4,0,0.0025,3227.5864212267884,1.96679824771199,0.710940473331853,2.7664738771932704,0.005666612465532001,0.06760593391260211,Sí,
ENSG00000223953,5.124825356005668e-4,0,0.010873127313836177,104.96619539431877,1.472067584468841,0.4870962972886724,3.022128463432839,0.0025100400111822798,0.04039220845230253,Sí,
ENSG00000224041,-1.455212189726994e-6,0,0.0025,78.0599008075643,3.4657259960593136,1.232393714770907,2.8121905804295397,0.004920533952459249,0.0619161772313746,Sí,
ENSG00000224080,-4.649517333146031e-5,-0.0025,0.0025,26.520615862559474,-1.8078840070747721,0.6574366127814479,-2.7498985787026258,0.005961371289175243,0.0694823005796006,Sí,
ENSG00000224177,6.178248158691078e-4,0,0.010012338068157439,11.557894274473195,-3.276743731348171,0.8346403560928511,-3.925934934044387,8.639350877800705e-5,0.003818753447168938,Sí,
ENSG00000224373,7.719706749117322e-4,0,0.013591409142295225,1335.280897018027,3.7979244857362113,0.7284590614455625,5.213641626201432,1.8516903741829574e-7,3.391976280630723e-5,Sí,
ENSG00000224389,9.74353298904989e-4,0,0.013591409142295225,253.85528554836242,1.8552497432414272,0.5395638420754494,3.4384248879709034,5.851088354431879e-4,0.01482301652131406,Sí,
ENSG00000224397,1.0196304075803376e-4,0,0,39.94534332344623,3.625399536733412,1.102446156119122,3.288504854963347,0.0010072104731763,0.02200500771156157,Sí,
ENSG00000224402,2.8329171808524846e-4,0,0.0025,123.16035867107267,-1.560515514611648,0.44974567596198795,-3.4697732474553935,5.208979215334813e-4,0.013782814309908823,Sí,
ENSG00000224650,9.305920592868156e-4,0,0.012300225273777119,2033.0566374924401,4.104884128825882,0.8229905723192794,4.987765676656367,6.108158979165019e-7,8.95127205477483e-5,Sí,
ENSG00000224769,-3.0203131427322742e-5,0,0,258.85284177587675,-2.3056350134714805,0.8288716889975069,-2.7816549220785554,0.005408251118554022,0.06570956126248256,Sí,
ENSG00000224812,8.461272350181496e-4,0,0.018121878856393638,24.68512369693771,-3.1068847367645764,0.8106587340081554,-3.832543345833267,1.2682524404136717e-4,0.00497149737496314,Sí,
ENSG00000224950,5.576107420753837e-4,0,0.013591409142295225,50.10095476197578,-1.5312154325549703,0.5647766416973582,-2.7111876085262905,0.006704268130164557,0.07451751000453033,Sí,
ENSG00000224961,3.853646476065605e-5,0,0,96.51500398130536,-1.4747500067173225,0.5634925390845672,-2.6171597748448567,0.008866482834069522,0.08980083172347605,Sí,
ENSG00000225111,7.013129964384137e-4,0,0.012300225273777119,23.691997495990645,-1.747772224308528,0.5101061543970766,-3.4262911930053446,6.11884019544648e-4,0.015338161126769853,Sí,
ENSG00000225421,3.7808858665792584e-5,0,0,53.47561304373529,-2.306812378684964,0.7524636714956886,-3.0656794023021234,0.002171760449568814,0.03632502925788891,Sí,
ENSG00000225523,8.576416737656284e-4,0,0.013591409142295225,68.503624431998,4.9067738431686925,0.8226463275530441,5.9646213431279245,2.4520199379296804e-9,1.1678357959374584e-6,Sí,
ENSG00000225614,4.928897461596921e-4,0,0.006452422742688502,43.46676725185006,4.331559612944259,0.9653524296345432,4.487024096043425,7.222490882136725e-6,6.19800332412553e-4,Sí,
ENSG00000225630,7.342657599737772e-4,0,0.010873127313836177,2711.1218718065948,-3.418450101168338,0.8405193187533594,-4.0670690427895355,4.760814122005853e-5,0.002526414201624889,Sí,
ENSG00000225684,7.830536403531062e-4,0,0.01087312731383618,7.69032762465415,5.336770638628556,1.2789068007893194,4.1729159899179455,3.007258492350078e-5,0.0017792323458932094,Sí,
ENSG00000225697,7.05788521770873e-4,0,0.013591409142295225,2197.8839803907917,-1.033684768802362,0.40361037223210877,-2.561095650455458,0.010434262419971106,0.09987952843438898,Sí,
ENSG00000225698,3.188078697031722e-4,0,0.0025,547.0411710665385,4.1197982360389975,1.0033742834363821,4.1059436184963864,4.02667696795171e-5,0.002210726885200231,Sí,
ENSG00000225783,-6.0406262854645745e-6,0,0.0013124999999999433,587.1041692997813,1.8323611178834651,0.6745120546395945,2.7165728251699415,0.006596168182259996,0.07361663739908329,Sí,
ENSG00000225828,6.058475070260164e-4,0,0.013591409142295225,211.17189800110515,-1.6869675284761565,0.5042719707502477,-3.3453525603779117,8.217803783010655e-4,0.018885088042235945,Sí,
ENSG00000225840,6.27062245963472e-4,-0.0013124999999999964,0.012300225273777119,26.279325359140763,-2.541127544177292,0.9597827845674899,-2.6476069221458363,0.008106372047467508,0.08471727699996041,Sí,
ENSG00000225953,7.137472303416772e-4,0,0.01596990574219679,617.3166628993721,-1.5151300954886424,0.38551917339042446,-3.9301030923155515,8.490944820044274e-5,0.003770652442113368,Sí,
ENSG00000226015,2.1080420265967388e-4,0,0.0025,84.06262333916614,-1.931318172929038,0.6203117325687294,-3.1134638787684894,0.0018490514217184633,0.032556634598113164,Sí,
ENSG00000226087,3.2840422616531133e-4,0,0.0038124999999999435,46.53255119032527,-2.0636382889173843,0.7488221538682056,-2.7558456681031758,0.005854061156309926,0.06898953770573442,Sí,
ENSG00000226742,8.846480013840517e-4,0,0.01596990574219679,525.4054424407475,-1.116205295196751,0.3636803149019992,-3.0691936006971794,0.002146374487299716,0.03605871283734294,Sí,
ENSG00000227070,5.683407261844235e-4,0,0.010873127313836177,24.551123138048627,-1.59631001376505,0.5285788215708525,-3.0200037319336213,0.0025277157093769424,0.04039220845230253,Sí,
ENSG00000227258,3.773842956055616e-4,-0.0013124999999999964,0.010873127313836177,454.38956973092485,-1.181347586141647,0.45010056595727693,-2.6246303059609555,0.008674309400498337,0.08865572338459969,Sí,
ENSG00000227502,-8.413729469039899e-5,0,0,146.60757780425,-1.5569019707177236,0.5517210619166638,-2.8219005548004437,0.004773997832476723,0.06067112063554872,Sí,
ENSG00000228146,6.357859024540884e-4,0,0.013591409142295225,56.52908680542184,-3.0702423222080677,0.8331893859528147,-3.6849273094099906,2.2876792113850163e-4,0.007540238175795147,Sí,
ENSG00000228742,2.213203542775977e-4,0,0.0025,13.363153492249847,3.108290687166128,1.1321374887012345,2.7455063701952818,0.0060417594510174455,0.07001311393025143,Sí,
ENSG00000228791,7.221845074028482e-4,0,0.01596990574219679,7.087617691693448,-3.3669651206707,1.260616439337787,-2.67088784153838,0.007565091978891125,0.08117846106058664,Sí,
ENSG00000229404,4.079620517954134e-4,0,0.010012338068157439,2.9207648235890256,-5.442982865393864,1.8899859722631913,-2.8799064888699064,0.003977931366852746,0.0542862252649797,Sí,
ENSG00000229644,0.001000433886332187,0,0.013591409142295225,100.15302575691405,1.5795948204490835,0.41795797701176324,3.7793149247744267,1.5726042874906183e-4,0.00582104842977667,Sí,
ENSG00000230943,8.773286535750272e-4,0,0.010873127313836177,82.42225106410069,-3.2074703498885935,0.7743795130243623,-4.1419876119420085,3.443089445638314e-5,0.001963901108648369,Sí,
ENSG00000231298,4.416483664610812e-4,0,0.01087312731383618,93.21840186889891,-2.9389964010038185,0.6412571360123687,-4.5831792520545624,4.579591336820549e-6,4.3842107817974006e-4,Sí,
ENSG00000231389,4.2851197821702175e-5,0,0.0025,3405.709719872851,1.8576136252226934,0.6757660659668192,2.748900423943312,0.005979554859272413,0.06955990692419557,Sí,
ENSG00000231424,1.0927263520774477e-4,-0.0025,0.007766519509882989,14.771140138676685,-3.0171322014693147,1.017328190193899,-2.9657412726312637,0.0030195439432815253,0.04557081145382661,Sí,
ENSG00000231437,4.2846488303275947e-4,0,0.009060939428196815,9.495386903387537,4.281143736588397,1.1036582086717255,3.8790485160626296,1.0486584038530348e-4,0.004386787600562565,Sí,
ENSG00000231475,1.133166872340994e-4,0,0,137.8903199735364,3.0099187957872613,0.9569982821046551,3.145166351989442,0.0016599241395054984,0.03033930364154391,Sí,
ENSG00000231528,2.8192475122860506e-4,0,0.010012338068157439,30.313793678960526,3.649306290940536,0.8109151240178019,4.500232123997756,6.787929703937381e-6,5.887306664933123e-4,Sí,
ENSG00000231663,4.1260431443472653e-4,0,0.01087312731383618,20.169459833971054,-1.8464491663530316,0.6113245189900142,-3.020407506971257,0.00252434795691721,0.04039220845230253,Sí,
ENSG00000231806,-2.416250514185822e-5,-0.005,0.010873127313836177,29.024211757306666,-2.296994336805748,0.7635165048374286,-3.0084409731192836,0.002625918070510811,0.041446864259570386,Sí,
ENSG00000232070,3.815068396056865e-4,0,0.009060939428196815,604.6433692856361,-1.6833039088514186,0.46200094055301055,-3.643507536665446,2.689477734086659e-4,0.008413698161899212,Sí,
ENSG00000232216,4.4841659884140917e-4,0,0.010873127313836177,389.93372640478293,3.1254210095420163,0.77704396872992465,4.022193254585715,5.765871858256701e-5,0.0029117076150582694,Sí,
ENSG00000232573,-1.2081252570929087e-4,0,0,90.21716627736913,-23.965326584841677,3.38421024995963,-7.08151232185635,1.4258968746949895e-12,2.467424078304512e-9,Sí,
ENSG00000232756,3.4901100113049493e-4,0,0.00808339183976386,68.18462029518764,-2.213658754446283,0.5094186256449552,-4.345460968655504,1.3898348455876546e-5,9.80657171973719e-4,Sí,
ENSG00000232807,6.086913295025815e-4,0,0.012300225273777115,5.384988907956757,3.6571471475541846,1.2571909645645323,2.908983003088121,0.0036260657329287523,0.05128446791241697,Sí,
ENSG00000232810,5.867018892860004e-4,0,0.010012338068157439,103.03980475112654,2.083438086621239,0.6184441949370819,3.3688376472402655,7.548587787935878e-4,0.017754092092341536,Sí,
ENSG00000233217,3.4067766779716165e-4,0,0.0025,379.34705716642827,-2.472315124756199,0.6479807696718097,-3.815414346336823,1.359546100808282e-4,0.005243059264473398,Sí,
ENSG00000233232,6.273643237876714e-4,-0.0013124999999999964,0.013591409142295225,181.0662529451511,-1.2439301630090847,0.4324977705493124,-2.8761539312195246,0.00402553346800922,0.054545119558352534,Sí,
ENSG00000233554,3.436979809398939e-4,0,0.009060939428196819,55.28583631178551,-1.5601927778001248,0.4811724619966444,-3.242481440700165,0.0011849366566387925,0.024590662576934246,Sí,
ENSG00000233828,3.7967700265343035e-4,0,0.010012338068157439,127.25079533558358,-2.103306930953106,0.6851879399429786,-3.069678855013332,0.0021428905520692403,0.03603195755293124,Sí,
ENSG00000233928,3.0443391008437435e-4,0,0.0025,126.54914058906158,-1.9995626375310729,0.6136354793592225,-3.258551216137436,0.0011198266105264568,0.023677932027901808,Sí,
ENSG00000233999,9.89427276153015e-5,0,0,27.98134756413005,4.102879049061489,1.3716168789249426,2.9912719157242202,0.0027781799001880304,0.04324109908372726,Sí,
ENSG00000234072,4.7411280814676457e-4,0,0.007766519509882989,426.0314584633317,-1.0603607399556843,0.41088712273452244,-2.580661892976364,0.00986111077450497,0.09638995452288054,Sí,
ENSG00000234156,4.83250102837164e-5,0,0,18.450182563333602,4.2196696615958285,1.6030571326740564,2.6322640507247588,0.008481791428938248,0.08737697181777196,Sí,
ENSG00000234618,9.81111777926004e-5,0,0,40.39014098735666,-2.005150179069628,0.7817787174524068,-2.5648564412239807,0.010321850121505565,0.09921370669263496,Sí,
ENSG00000234787,3.8754746589115104e-4,0,0.006895891839763802,72.43298785116752,-2.1910958783732353,0.7642200768527655,-2.8671006490652187,0.004142512462780267,0.05543110136930356,Sí,
ENSG00000234883,6.87395961879788e-5,0,0,43.72113769029324,1.7591923248754908,0.6665697990849262,2.639171962621961,0.008310881198263195,0.08615559006095097,Sí,
ENSG00000234906,1.7394272761530145e-5,-0.0013124999999999964,0.0025,22.787572030783092,2.3886721543418536,0.8085456240241375,2.9542824589828522,0.0031339701865569273,0.04674993285129364,Sí,
ENSG00000234996,9.098401904449723e-5,0,0.0013124999999999433,24.231101296268562,-3.284661312138761,1.0078101523754581,-3.259206413426827,0.0011172434861880247,0.023675868359697507,Sí,
ENSG00000235026,9.347146032869404e-4,0,0.012300225273777115,30.693152907834207,-3.0830628561969142,0.7735588497489729,-3.985556958203499,6.73220249853768e-5,0.003182510913142465,Sí,
ENSG00000235049,8.339420387193829e-4,0,0.012300225273777119,9.944605530586859,-3.073864327501473,0.9627413775221131,-3.192824572901324,0.0014088850997133365,0.02741641474426841,Sí,
ENSG00000235098,2.3569431389639564e-4,0,0.0025,35.587268027179,2.507764455253537,0.8277008869952148,3.0297955392526177,0.0024471934523844544,0.039881507665847936,Sí,
ENSG00000235209,6.291784623451735e-4,0,0.012300225273777115,5.175989457816859,-3.707235776760059,1.422947447700097,-2.6053216390753198,0.009178804941906466,0.09140899788199691,Sí,
ENSG00000235288,1.7372295008874483e-4,0,0,28.96147661022108,-3.178531452028047,1.1564132293851677,-2.7486121494113163,0.005984815702748013,0.06955990692419557,Sí,
ENSG00000235568,3.4325675427447575e-5,0,0.0013124999999999433,116.83960238820632,2.795566866522404,0.7544733442363323,3.7053222461451427,2.1112214695593877e-4,0.0070667450234083735,Sí,
ENSG00000235649,4.630552944594578e-4,0,0.00808339183976386,16.49071146368435,5.140479245055051,1.602218998819914,3.2083499501885697,0.001334989500130366,0.02654789662524384,Sí,
ENSG00000236377,8.915418209224118e-5,0,0,26.152079328929933,-1.733580896881257,0.6322531954810343,-2.741909268742097,0.006108321162908226,0.07048432857332805,Sí,
ENSG00000236423,9.941225790120309e-4,0,0.013591409142295225,91.79754068359227,-1.3942069557490047,0.4699265565855044,-2.9668613876162686,0.0030085656071454844,0.045452960651648396,Sí,
ENSG00000236833,2.8558442513311726e-4,0,0.0025,249.54631721721623,-2.250336010842716,0.8738676816948598,-2.575145022502956,0.0100198065048776,0.09724265599817787,Sí,
ENSG00000237037,3.996287184620801e-4,0,0.010012338068157439,134.53948075875655,-1.5055947561386442,0.45353338632892937,-3.3196999416636053,9.011424878369744e-4,0.02029274886026265,Sí,
ENSG00000237080,0.0010028148387131394,0,0.01596990574219679,132.07867976636862,-1.2980030616602356,0.3394565701302209,-3.823767680096164,1.3142775980934995e-4,0.005110529358676977,Sí,
ENSG00000237188,2.5405547699797263e-4,0,0.005,4.55517781248477,-3.736370303923374,1.2102444446946337,-3.087285647376904,0.002019933922386877,0.03451285035885495,Sí,
ENSG00000237424,7.080812288187417e-4,0,0.010873127313836177,158.55909966929252,-1.2372226246438622,0.4157347256744233,-2.975990573404194,0.0029204383876854393,0.04450981737903625,Sí,
ENSG00000237522,4.8044956722098793e-4,0,0.010873127313836177,21.21200493755318,-2.0520284616399516,0.6339791766807257,-3.2367442608818693,0.0012090170752801842,0.024954479199526314,Sí,
ENSG00000237807,-4.628700956127369e-7,-0.0013124999999999964,0,53.96972664088795,2.420653155513483,0.7859413544883314,3.079941196235173,0.002070414681883992,0.035185967979100743,Sí,
ENSG00000237989,4.710140030302621e-4,0,0.0070655346969066704,10.179860839983164,4.6021917255061195,1.2261767137459219,3.753285863215102,1.745316297341588e-4,0.006238277820010242,Sí,
ENSG00000238005,4.086896578902769e-4,0,0.01087312731383618,18.185607350010237,-2.4103197995504186,0.7683348344876919,-3.1370695318761186,0.0017064565276636975,0.030902759798974434,Sí,
ENSG00000239264,6.107859024540884e-4,0,0.010012338068157442,2836.8418619534145,2.368639204037074,0.6185142188613284,3.82956305903151,1.2837098627663127e-4,0.005021757001141894,Sí,
ENSG00000239571,3.3434090872293823e-4,0,0.0025,27.873593394924654,3.8429733990500146,0.9974158626132454,3.852929899251214,1.1671281292382288e-4,0.0047207978747595535,Sí,
ENSG00000239713,6.591894047115749e-4,0,0.010873127313836177,199.24759734201945,1.811982692247382,0.5076427554825432,3.5694052021386375,3.5779265721345435e-4,0.010390713281362072,Sí,
ENSG00000239819,-1.2808858665792571e-5,0,0,28.43688213663537,4.654313168676944,1.2681370749861631,3.67019722117006,2.4236339951501877e-4,0.007892760896001065,Sí,
ENSG00000239855,2.1253009588409233e-4,0,0.0025,332.72536332162514,4.521728699453372,0.7908678249994585,5.717426549065222,1.0814939812734285e-8,3.746098515861834e-6,Sí,
